id_expl,id_planeamento,desig_comercial,tipo_servico_niveis,num_bicicletas,num_docas,racio,estado,update_date,bbox,update_date_hour,update_date_only,longitude,latitude
450,450,450 - Rua Alfredo Cortês,B,2,10,0.2,active,2022-12-30 16:25:10,"-9.14399, 38.74626, -9.14399, 38.74626",16,2022-12-30,-9.14399,38.74626
401,401,401 - Rua Martens Ferrão / Av. Fontes Pereira de Melo,B,7,16,0.44,active,2022-12-30 16:25:23,"-9.14742, 38.72894, -9.14742, 38.72894",16,2022-12-30,-9.14742,38.72894
460,460,460 - Av. Rio de Janeiro / Parque de Jogos 1º de Maio,B,8,15,0.53,active,2022-12-30 16:25:10,"-9.13749, 38.75176, -9.13749, 38.75176",16,2022-12-30,-9.13749,38.75176
214,214,214 - Largo de Santos,A,6,24,0.25,active,2022-12-30 16:25:23,"-9.15424, 38.70673, -9.15424, 38.70673",16,2022-12-30,-9.15424,38.70673
472,472,472 - Rua Marquês Soveral / ES Padre António Vieira,B,5,14,0.36,active,2022-12-30 16:25:10,"-9.13608, 38.75784, -9.13608, 38.75784",16,2022-12-30,-9.13608,38.75784
208,208,208 - Cais das Pombas,A,8,22,0.36,active,2022-12-30 16:25:23,"-9.14373, 38.70523, -9.14373, 38.70523",16,2022-12-30,-9.14373,38.70523
210,210,238 - Rua de Cascais / Alcântara Mar,A,0,0,0.0,repair,2022-04-07 11:56:26,"-9.175234, 38.702936, -9.175234, 38.702936",11,2022-04-07,-9.175234,38.702936
415,415,415 - Av. Duque de Ávila / Av. Conde Valbom,B,1,20,0.05,active,2022-12-30 16:25:11,"-9.148443, 38.735188, -9.148443, 38.735188",16,2022-12-30,-9.148443,38.735188
410,410,410 - Rua da Mesquita / Universidade Nova de Lisboa,B,19,40,0.48,active,2022-12-30 16:25:23,"-9.16015, 38.73492, -9.16015, 38.73492",16,2022-12-30,-9.16015,38.73492
417,417,417 - Av. Duque de Ávila / Jardim Arco Do Cego,A,3,23,0.13,active,2022-12-30 16:25:11,"-9.142703, 38.735352, -9.142703, 38.735352",16,2022-12-30,-9.142703,38.735352
433,433,433 - Av. Paris / Av. Almirante Reis,B,9,14,0.64,active,2022-12-30 16:25:23,"-9.13409, 38.74095, -9.13409, 38.74095",16,2022-12-30,-9.13409,38.74095
413,413,413 - Av. Ressano Garcia / Av. António Augusto de Aguiar,B,5,10,0.5,active,2022-12-30 16:25:11,"-9.15425, 38.73432, -9.15425, 38.73432",16,2022-12-30,-9.15425,38.73432
113,113,113 - Alameda dos Oceanos/ Passeio do Levante,B,1,14,0.07,active,2022-12-30 16:25:24,"-9.09825, 38.78414, -9.09825, 38.78414",16,2022-12-30,-9.09825,38.78414
453,453,453 - Av. Roma / Av. EUA,B,3,14,0.21,active,2022-12-30 16:25:11,"-9.14207, 38.74873, -9.14207, 38.74873",16,2022-12-30,-9.14207,38.74873
301,301,301 - Avenida da Liberdade / Restauradores,A,9,21,0.43,active,2022-12-30 16:25:24,"-9.14242, 38.71702, -9.14242, 38.71702",16,2022-12-30,-9.14242,38.71702
473,473,473 - Av. do Brasil / Av. de Roma,B,2,14,0.14,active,2022-12-30 16:25:12,"-9.14697, 38.75643, -9.14697, 38.75643",16,2022-12-30,-9.14697,38.75643
112,112,112 - Alameda dos Oceanos / Passeio das Garças,B,3,14,0.21,active,2022-12-30 16:25:24,"-9.09622, 38.78069, -9.09622, 38.78069",16,2022-12-30,-9.09622,38.78069
459,459,459 - Rua Maria Amália Vaz de Carvalho / ES Rainha D. Leonor,B,8,20,0.4,active,2022-12-30 16:25:12,"-9.141741, 38.751481, -9.141741, 38.751481",16,2022-12-30,-9.141741,38.751481
456,456,456 - Entrecampos / Av. das Forças Armadas,A,16,41,0.39,active,2022-12-30 16:25:24,"-9.14872, 38.74877, -9.14872, 38.74877",16,2022-12-30,-9.14872,38.74877
423,423,423 - Av. Conde Valbom / Rua Marquês Sá da Bandeira,B,2,10,0.2,active,2022-12-30 16:25:13,"-9.152295, 38.737911, -9.152295, 38.737911",16,2022-12-30,-9.152295,38.737911
215,215,215 - Av. 24 de Julho,B,10,17,0.59,active,2022-12-30 16:25:25,"-9.14949, 38.70662, -9.14949, 38.70662",16,2022-12-30,-9.14949,38.70662
474,474,474 - Av. do Brasil / Av. Rio de Janeiro,A,10,15,0.67,active,2022-12-30 16:25:13,"-9.1409, 38.75832, -9.1409, 38.75832",16,2022-12-30,-9.1409,38.75832
222,222,222 - Praça da Figueira,A,13,30,0.43,active,2022-12-30 16:25:25,"-9.13828, 38.71383, -9.13828, 38.71383",16,2022-12-30,-9.13828,38.71383
463,463,463 - Campo Grande / Av. da Igreja,B,5,10,0.5,active,2022-12-30 16:25:13,"-9.14951, 38.75243, -9.14951, 38.75243",16,2022-12-30,-9.14951,38.75243
205,205,205 - Av. Brasília / Cordoaria,B,5,10,0.5,active,2022-12-30 16:25:25,"-9.188, 38.697, -9.188, 38.697",16,2022-12-30,-9.188,38.697
407,407,407 - Praça Duque de Saldanha,A,5,17,0.29,active,2022-12-30 16:25:13,"-9.14446, 38.73434, -9.14446, 38.73434",16,2022-12-30,-9.14446,38.73434
203,203,203 - Padrão dos Descobrimentos,A,8,22,0.36,active,2022-12-30 16:25:25,"-9.20633, 38.6935, -9.20633, 38.6935",16,2022-12-30,-9.20633,38.6935
206,206,206 - Av. Brasília / Doca de Alcântara,A,20,22,0.91,active,2022-12-30 16:25:25,"-9.17502, 38.70141, -9.17502, 38.70141",16,2022-12-30,-9.17502,38.70141
520,520,520 - Lispolis,A,3,23,0.13,active,2022-12-30 16:20:38,"-9.182513, 38.766995, -9.182513, 38.766995",16,2022-12-30,-9.182513,38.766995
213,213,213 - Av. Infante Dom Henrique / Santa Apolónia,A,5,32,0.16,active,2022-12-30 16:25:26,"-9.122548, 38.713416, -9.122548, 38.713416",16,2022-12-30,-9.122548,38.713416
475,475,475 - Av. Professor Gama Pinto / Cantina Velha,B,20,41,0.49,active,2022-12-30 16:25:26,"-9.15907, 38.75115, -9.15907, 38.75115",16,2022-12-30,-9.15907,38.75115
479,479,479 - Rua Professor Oliveira Marques,B,9,13,0.69,active,2022-12-30 16:25:26,"-9.15724, 38.75491, -9.15724, 38.75491",16,2022-12-30,-9.15724,38.75491
461,461,461 - Rua Professora Teresa Ambrósio,B,17,32,0.53,active,2022-12-30 16:25:26,"-9.155564, 38.749141, -9.155564, 38.749141",16,2022-12-30,-9.155564,38.749141
